"","V1","V2","V3","V4","V5","V6"
"9128",2.09264809596497,2.09264809596497,2.10154010134587,2.10154010134587,2.07149108140693,2.07149108140693
"9129",2.15389874143562,2.15389874143562,2.0202244746724,2.0202244746724,1.85732760992775,1.85732760992775
"9130",1.62641834698791,1.62641834698791,1.94918125877354,1.94918125877354,1.83356297361419,1.83356297361419
"9131",1.93399887405563,1.93399887405563,1.65066063407239,1.65066063407239,1.88276807141336,1.88276807141336
"9132",2.28729191916509,2.28729191916509,1.65686896293102,1.65686896293102,1.89801108973315,1.89801108973316
"9133",2.16970974688134,2.16970974688134,2.11084681026896,2.11084681026896,2.00788522877502,2.00788522877502
"9134",2.102584080254,2.102584080254,1.92030888793764,1.92030888793764,1.8902559731511,1.8902559731511
"9135",1.97966679193954,1.97966679193954,2.00151405071683,2.00151405071683,1.96057306197453,1.96057306197453
"9136",1.82533187528961,1.82533187528961,2.10961708010461,2.10961708010461,2.02179799206011,2.02179799206011
"9137",1.80533850357208,1.80533850357207,2.15864111059475,2.15864111059475,2.06859305625774,2.06859305625774
"9138",1.8333569492193,1.83335694921929,1.95812294686869,1.95812294686869,2.07148342561081,2.07148342561081
"9139",1.92892860506414,1.92892860506414,1.94175055684763,1.94175055684763,2.06298519582771,2.06298519582771
"9140",1.91629881442835,1.91629881442835,2.02673738227104,2.02673738227104,1.9368001230365,1.9368001230365
"9141",2.01319185847027,2.01319185847027,2.04625800818432,2.04625800818432,2.19418231826841,2.19418231826841
"9142",1.82093357394521,1.82093357394521,2.00458031275463,2.00458031275463,2.0992514636245,2.0992514636245
"9143",1.6277816791648,1.6277816791648,2.0743473944345,2.0743473944345,2.14708252709503,2.14708252709503
"9144",2.13752648454283,2.13752648454283,2.2046290693174,2.2046290693174,1.96920659365699,1.96920659365699
"9145",1.71718371304304,1.71718371304304,2.06244690052281,2.06244690052281,1.90032941655398,1.90032941655398
"9146",1.859738396095,1.859738396095,1.8503545769283,1.8503545769283,1.95336356528902,1.95336356528903
"9147",1.67390577026236,1.67390577026236,2.21936019266754,2.21936019266754,1.90177816236955,1.90177816236955
"9148",2.23906970597957,2.23906970597957,2.19596939027128,2.19596939027128,2.0211969367734,2.0211969367734
"9149",2.1019677639065,2.1019677639065,2.01238786329023,2.01238786329023,2.03253235171532,2.03253235171532
"9150",1.85620742612042,1.85620742612042,2.18385336901311,2.18385336901311,2.25034108661719,2.25034108661719
"9151",1.87232237930802,1.87232237930802,1.69429442847315,1.69429442847315,1.92302509782199,1.92302509782199
"9152",1.80194605008301,1.80194605008301,2.11434968797053,2.11434968797053,1.97940766973534,1.97940766973534
"9153",2.24997645242058,2.24997645242058,2.01195473805449,2.01195473805449,1.74064089732085,1.74064089732085
"9154",1.52416869286491,1.52416869286491,2.05297478712046,2.05297478712047,2.05636964455096,2.05636964455096
"9155",2.00867573934765,2.00867573934765,2.06020584354956,2.06020584354956,2.11731692491047,2.11731692491047
"9156",2.12471135402775,2.12471135402775,1.91574934713338,1.91574934713338,2.02692738391804,2.02692738391804
"9157",1.80448079725241,1.80448079725241,2.08162539840566,2.08162539840566,1.96621968757917,1.96621968757917
"9158",1.84507918107376,1.84507918107376,2.00450819365983,2.00450819365983,1.8830523635901,1.8830523635901
"9159",2.11214238576723,2.11214238576723,1.94486960629614,1.94486960629615,2.04630830075094,2.04630830075094
"9160",2.1461280116908,2.1461280116908,2.11533225805189,2.1153322580519,2.03290044879901,2.03290044879901
"9161",2.20474244997148,2.20474244997148,1.98957788118979,1.98957788118979,1.85727396085688,1.85727396085688
"9162",2.02244035497987,2.02244035497987,2.04998968616326,2.04998968616326,1.9763269810617,1.9763269810617
"9163",1.82861329767421,1.82861329767421,2.01508591763655,2.01508591763654,1.98559857916308,1.98559857916308
"9164",2.16853213859974,2.16853213859974,2.14766688168832,2.14766688168831,1.88595740660327,1.88595740660327
"9165",2.08884711999058,2.08884711999058,1.74761356424435,1.74761356424435,1.92453213341437,1.92453213341437
"9166",1.97113672615608,1.97113672615608,1.87010460871323,1.87010460871323,1.97056505276033,1.97056505276033
"9167",1.92516712751075,1.92516712751075,2.04488037255867,2.04488037255867,1.84000767637979,1.84000767637979
"9168",2.10785050797313,2.10785050797314,1.94904354621939,1.9490435462194,2.06466117450114,2.06466117450114
"9169",1.89207341150215,1.89207341150215,1.87953245322202,1.87953245322202,2.12436104967691,2.12436104967691
"9170",1.83466029436108,1.83466029436108,1.92370936617069,1.9237093661707,1.82445342427094,1.82445342427094
"9171",1.88781274685558,1.88781274685558,1.92181648624633,1.92181648624633,1.95271499921071,1.95271499921071
"9172",2.12428783968648,2.12428783968648,1.93084656101665,1.93084656101665,1.91125959835649,1.91125959835649
"9173",2.38028540228597,2.38028540228597,2.1225558524737,2.1225558524737,2.15590404454593,2.15590404454592
"9174",2.04929773787305,2.04929773787305,2.21912953161683,2.21912953161683,2.01525420303288,2.01525420303288
"9175",2.35571738561583,2.35571738561583,1.79527406370618,1.79527406370618,2.00392697912955,2.00392697912955
"9176",2.20576919977795,2.20576919977795,1.93182265831809,1.93182265831809,2.00826448522491,2.00826448522491
"9177",1.69223860322095,1.69223860322095,1.88037113891115,1.88037113891115,1.98993449864023,1.98993449864023
"9178",1.87240684163167,1.87240684163167,2.29661485428088,2.29661485428088,1.9705231896569,1.9705231896569
"9179",2.03806720827534,2.03806720827534,1.7245597118351,1.7245597118351,1.95524980002761,1.95524980002761
"9180",2.13287830666856,2.13287830666856,1.89893443819497,1.89893443819497,2.05219845625001,2.05219845625001
"9181",2.06260381628304,2.06260381628304,2.10258519795743,2.10258519795743,2.22558205151435,2.22558205151435
"9182",1.93385441798027,1.93385441798027,2.00033175937486,2.00033175937486,1.94173250078132,1.94173250078132
"9183",2.07737394902749,2.07737394902749,2.19122615080509,2.19122615080509,1.82469373273375,1.82469373273375
"9184",2.24828263827997,2.24828263827996,1.94991613643126,1.94991613643126,1.88629902373874,1.88629902373874
"9185",1.67195549522569,1.67195549522569,2.0864954279108,2.0864954279108,1.9968894469929,1.9968894469929
"9186",1.90332011690093,1.90332011690094,2.15356705914037,2.15356705914037,1.84189676548034,1.84189676548034
"9187",1.96509212777598,1.96509212777598,2.10592681400871,2.10592681400871,2.09323976237741,2.09323976237741
"9188",1.93827608144687,1.93827608144687,1.95338317379787,1.95338317379787,1.84555483172626,1.84555483172626
"9189",2.2614565907533,2.2614565907533,1.88981043261501,1.88981043261501,1.98609401239612,1.98609401239612
"9190",2.22961284790952,2.22961284790952,1.74388609193546,1.74388609193546,1.97625358749793,1.97625358749793
"9191",1.80094131457797,1.80094131457797,1.89641645213845,1.89641645213845,1.84461074520805,1.84461074520805
"9192",1.82143814888916,1.82143814888916,1.98628525915425,1.98628525915425,1.87888968705012,1.87888968705012
"9193",2.29893696078204,2.29893696078204,1.92208649948733,1.92208649948733,2.1040259396442,2.1040259396442
"9194",2.06834902996351,2.06834902996351,2.04961771946454,2.04961771946454,2.03035152424101,2.03035152424101
"9195",2.05421799003648,2.05421799003648,2.13342012450562,2.13342012450562,1.91218913318545,1.91218913318545
"9196",1.8609596713026,1.8609596713026,1.97282942333252,1.97282942333252,2.05185583881679,2.05185583881679
"9197",2.02553353424475,2.02553353424475,2.06333315258947,2.06333315258947,1.95994793101176,1.95994793101176
"9198",2.0272371599769,2.0272371599769,1.9527244047422,1.9527244047422,1.84879272534931,1.84879272534931
"9199",1.58026488759952,1.58026488759952,2.04459034121539,2.04459034121539,1.99577430183385,1.99577430183385
"9200",1.78792432587128,1.78792432587128,1.99449996520363,1.99449996520363,2.09813280587362,2.09813280587362
"9201",1.70899291731813,1.70899291731813,1.99966850154383,1.99966850154383,1.85046470258322,1.85046470258322
"9202",1.99410650452671,1.99410650452671,1.90338959108807,1.90338959108807,1.88720495648754,1.88720495648754
"9203",1.97602392308106,1.97602392308106,2.08914846248556,2.08914846248556,2.01413084949443,2.01413084949443
"9204",2.17737548045212,2.17737548045212,1.92577002213593,1.92577002213593,2.24015653813673,2.24015653813673
"9205",2.22222713308326,2.22222713308326,2.00742049807372,2.00742049807372,1.81069656029613,1.81069656029613
"9206",2.01461051490549,2.01461051490549,1.9651442272343,1.9651442272343,1.94463016600545,1.94463016600545
"9207",2.25689620401828,2.25689620401828,1.95094698388023,1.95094698388023,1.94113455643041,1.94113455643041
"9208",1.94016511331849,1.94016511331849,2.03902681400314,2.03902681400315,1.84953978045941,1.84953978045942
"9209",1.70030211337228,1.70030211337228,2.08685601118007,2.08685601118007,2.11263432101206,2.11263432101206
"9210",2.11591261548063,2.11591261548063,1.92441960122745,1.92441960122745,1.94183561298713,1.94183561298713
"9211",2.20655659943042,2.20655659943042,2.06508085606565,2.06508085606565,1.97085328390317,1.97085328390317
"9212",1.68242472384244,1.68242472384244,2.0367420150683,2.03674201506831,1.86545702091323,1.86545702091323
"9213",1.83924476372088,1.83924476372088,1.87159243596244,1.87159243596244,2.1661338410642,2.1661338410642
"9214",2.4024828079616,2.4024828079616,2.07647294461305,2.07647294461305,1.92895986202793,1.92895986202793
"9215",2.19614679450345,2.19614679450345,1.83194318546593,1.83194318546593,1.97695937781466,1.97695937781466
"9216",2.16569156216582,2.16569156216582,2.20737580171803,2.20737580171803,1.99528688520137,1.99528688520137
"9217",2.09644750553843,2.09644750553843,1.94202152664315,1.94202152664315,1.99461229462972,1.99461229462972
"9218",2.06438420100161,2.06438420100161,1.79438321258402,1.79438321258402,1.98482784052685,1.98482784052685
"9219",2.03905398623656,2.03905398623656,1.81403843869775,1.81403843869775,2.10051229223089,2.10051229223089
"9220",1.8970323892996,1.8970323892996,2.09565314853384,2.09565314853384,2.09486277478463,2.09486277478463
"9221",2.15303621991459,2.15303621991459,2.10552805777894,2.10552805777894,1.8998577286539,1.8998577286539
"9222",1.84572014217095,1.84572014217095,1.96230548062168,1.96230548062168,1.86913568782943,1.86913568782943
"9223",1.75256441513429,1.75256441513429,1.93851960956228,1.93851960956228,1.9723490013425,1.97234900134251
"9224",1.78546872248409,1.78546872248409,2.22088323950711,2.22088323950711,2.03654842678051,2.03654842678051
"9225",2.08224312469321,2.08224312469321,2.1770213587049,2.17702135870491,1.96217387862708,1.96217387862708
"9226",2.2298942701715,2.2298942701715,2.12390931362057,2.12390931362057,1.86887384326397,1.86887384326397
"9227",2.03450435124884,2.03450435124884,2.17171073114117,2.17171073114117,1.93892832448878,1.93892832448878
"9228",2.03520017354644,2.03520017354644,1.94514735736896,1.94514735736896,2.00236845798507,2.00236845798507
"9229",2.05181127738048,2.05181127738048,1.9833741846512,1.9833741846512,1.8811177706608,1.8811177706608
"9230",1.94146780426033,1.94146780426033,1.84911391049814,1.84911391049814,2.12689503150851,2.12689503150851
"9231",2.12968721894608,2.12968721894608,1.75819063378605,1.75819063378605,1.95719514522701,1.95719514522701
"9232",1.8525774452124,1.8525774452124,1.82102606838104,1.82102606838104,1.60295351858649,1.60295351858649
"9233",2.2193040779035,2.2193040779035,1.97874241416351,1.97874241416351,1.82204937562478,1.82204937562478
"9234",1.59638241645497,1.59638241645496,1.82043448876169,1.82043448876169,1.95242672874405,1.95242672874406
"9235",1.70364997139727,1.70364997139727,2.07495116812291,2.07495116812291,2.26630461479559,2.26630461479559
"9236",1.8145756227095,1.8145756227095,2.04697654509275,2.04697654509275,2.11163883670002,2.11163883670002
"9237",2.05759992437966,2.05759992437966,2.0725764007344,2.0725764007344,1.96686773946691,1.96686773946691
"9238",1.57446834110604,1.57446834110604,1.83437729689483,1.83437729689483,1.85032265936568,1.85032265936567
"9239",1.82070070616042,1.82070070616042,2.07400301933997,2.07400301933997,2.16033459823686,2.16033459823686
"9240",1.65726469812389,1.6572646981239,1.89552164934218,1.89552164934218,1.93932551287449,1.93932551287449
"9241",2.01148431258211,2.01148431258211,2.04076463086456,2.04076463086456,1.95140731988493,1.95140731988493
"9242",1.81207485448146,1.81207485448146,1.89308702729873,1.89308702729873,1.95149405668886,1.95149405668886
"9243",2.07861127212051,2.07861127212051,2.11417621064751,2.11417621064751,2.13166597965895,2.13166597965895
"9244",2.20867655375394,2.20867655375395,1.8346147409463,1.8346147409463,1.95128054519302,1.95128054519302
"9245",1.94725136874427,1.94725136874427,1.93547030174143,1.93547030174143,1.91180437111373,1.91180437111373
"9246",1.78417277327882,1.78417277327882,1.92924799867104,1.92924799867104,2.06032238449601,2.06032238449601
"9247",2.07107271521969,2.07107271521969,2.09796605763146,2.09796605763146,1.98449578199566,1.98449578199566
"9248",2.07540877584507,2.07540877584507,1.80877386539004,1.80877386539004,2.02034286303598,2.02034286303598
"9249",1.99448515140566,1.99448515140566,1.98475509352076,1.98475509352076,1.92544781734978,1.92544781734978
"9250",1.89356657243008,1.89356657243008,2.17558804332704,2.17558804332704,1.9202432521219,1.9202432521219
"9251",1.8821220890447,1.8821220890447,1.89839337929149,1.89839337929149,1.92434430512425,1.92434430512425
"9252",2.10593408637775,2.10593408637775,1.85000911165937,1.85000911165937,1.94943078755396,1.94943078755397
"9253",1.90079317619608,1.90079317619608,2.03576032260436,2.03576032260436,1.96629056712493,1.96629056712494
"9254",1.73938694616893,1.73938694616893,1.84805850218922,1.84805850218922,2.18138539103436,2.18138539103435
"9255",2.35404244547897,2.35404244547897,2.00366925154632,2.00366925154632,1.93887124581532,1.93887124581532
"9256",1.90656751286471,1.90656751286471,1.86443772896571,1.86443772896571,2.18301968421774,2.18301968421774
"9257",2.30896887443259,2.30896887443258,2.15420811801233,2.15420811801234,1.91289458021451,1.91289458021451
"9258",2.04256561671243,2.04256561671243,2.05247331012385,2.05247331012385,2.12455815024376,2.12455815024376
"9259",1.87080399642127,1.87080399642127,2.34181215884866,2.34181215884867,2.12025949298739,2.12025949298739
"9260",1.80908755060017,1.80908755060017,2.14344213321751,2.14344213321751,2.00751598723573,2.00751598723573
"9261",1.7643986786014,1.7643986786014,1.74606145065466,1.74606145065466,1.86663174218947,1.86663174218947
"9262",1.7912293593843,1.7912293593843,2.12984730311461,2.12984730311461,1.85795332345119,1.85795332345119
"9263",1.67436671244767,1.67436671244767,1.7892590711165,1.7892590711165,2.04739799240085,2.04739799240086
"9264",2.00474512570679,2.00474512570679,1.91917513900214,1.91917513900214,2.01388853855185,2.01388853855185
"9265",1.88819189280352,1.88819189280352,1.97773243733419,1.97773243733419,2.05723525051005,2.05723525051005
"9266",1.88890696263647,1.88890696263648,2.15426427702718,2.15426427702718,1.9856708694994,1.98567086949941
"9267",1.90705864895921,1.90705864895921,1.81223850430936,1.81223850430936,1.98497915705744,1.98497915705744
"9268",1.98513936809023,1.98513936809023,1.81059403437655,1.81059403437655,1.98324320370125,1.98324320370125
"9269",2.1157028907344,2.1157028907344,1.86336448451189,1.86336448451189,2.01985878146613,2.01985878146613
"9270",2.07859783888747,2.07859783888747,1.9848174256725,1.9848174256725,2.01513967468433,2.01513967468432
"9271",1.95853112877413,1.95853112877413,2.21096049108639,2.21096049108639,1.77592530970727,1.77592530970727
"9272",2.0575194838456,2.05751948384561,1.87647178504842,1.87647178504843,2.2750984377931,2.2750984377931
"9273",2.18349753267136,2.18349753267135,1.71255711392877,1.71255711392877,2.16488856504574,2.16488856504574
"9274",2.07134183854324,2.07134183854324,1.99296873486044,1.99296873486045,1.79705825928438,1.79705825928438
"9275",2.06882196565044,2.06882196565044,2.013665422131,2.013665422131,2.13098230942932,2.13098230942931
"9276",2.02625468018544,2.02625468018545,2.35198593827973,2.35198593827973,2.05648767562336,2.05648767562337
"9277",1.72349961985457,1.72349961985457,1.65720782629048,1.65720782629048,2.17026468682476,2.17026468682476
"9278",2.04738058598017,2.04738058598017,1.64825245358206,1.64825245358207,1.80750967432343,1.80750967432343
"9279",2.00518938594579,2.00518938594579,1.81130727234167,1.81130727234167,2.02121058453648,2.02121058453648
"9280",1.7986528411737,1.7986528411737,1.93588312121019,1.93588312121019,2.1913171502484,2.1913171502484
"9281",2.00867036778128,2.00867036778128,2.21200700441007,2.21200700441007,1.87276024711545,1.87276024711545
"9282",1.83480205428753,1.83480205428753,2.11687134087998,2.11687134087998,2.20379483411277,2.20379483411277
"9283",1.80493713209526,1.80493713209526,2.29747853410628,2.29747853410629,1.96754512062043,1.96754512062044
"9284",2.26708342779629,2.26708342779629,2.04625343067526,2.04625343067526,1.87867034092273,1.87867034092273
"9285",2.20200336782777,2.20200336782777,2.10225755041517,2.10225755041517,2.06553980785604,2.06553980785604
"9286",1.86993284980274,1.86993284980274,1.7515918244808,1.7515918244808,2.11324168479338,2.11324168479338
"9287",2.07983519773351,2.07983519773351,1.76216346283154,1.76216346283154,2.12343571777148,2.12343571777148
"9288",2.21014681001523,2.21014681001523,2.09183351194505,2.09183351194505,1.88161940187226,1.88161940187226
"9289",1.86111382058118,1.86111382058118,1.89973917822786,1.89973917822786,1.99168806883265,1.99168806883266
"9290",1.73624150927097,1.73624150927097,2.07702775064118,2.07702775064118,1.95095938431112,1.95095938431112
"9291",2.06850746837753,2.06850746837753,1.99245682257391,1.99245682257391,1.93429534651943,1.93429534651944
"9292",1.82017549674951,1.82017549674951,1.97593227171894,1.97593227171894,1.84380150713611,1.84380150713611
"9293",1.8725009372846,1.8725009372846,1.79233317100926,1.79233317100926,1.94166178630229,1.94166178630229
"9294",2.08705718098632,2.08705718098632,1.98816226306222,1.98816226306222,2.04829493647952,2.04829493647952
"9295",1.96914433735433,1.96914433735433,2.01451913234822,2.01451913234822,1.94718272414615,1.94718272414615
"9296",1.94040801037085,1.94040801037085,2.14452223965683,2.14452223965683,1.83617146771873,1.83617146771873
"9297",1.80821111098397,1.80821111098397,1.91204929799581,1.91204929799581,1.96979856551862,1.96979856551862
"9298",2.28974731293749,2.28974731293749,1.81106664251976,1.81106664251976,1.97939651531027,1.97939651531027
"9299",2.20628199989759,2.20628199989759,2.17881556199093,2.17881556199093,2.02624645371906,2.02624645371906
"9300",2.22412140778664,2.22412140778664,2.06252836198852,2.06252836198852,2.10461105251875,2.10461105251875
"9301",1.61886273901344,1.61886273901344,2.15991356735931,2.15991356735931,1.80289371374232,1.80289371374232
"9302",2.3585848690218,2.3585848690218,2.09837602852809,2.09837602852809,1.83318167675563,1.83318167675563
"9303",2.25975575204639,2.25975575204639,2.06268128260094,2.06268128260094,1.79770728516662,1.79770728516662
"9304",2.14009836242133,2.14009836242132,1.83535816693425,1.83535816693425,1.96766038417335,1.96766038417335
"9305",2.30493837274209,2.30493837274209,2.0542507599131,2.0542507599131,2.12711796816804,2.12711796816804
"9306",2.02907689869246,2.02907689869247,2.13155828294284,2.13155828294284,1.95593206010297,1.95593206010297
"9307",1.58101476218466,1.58101476218466,2.13184138344456,2.13184138344456,2.08256402535052,2.08256402535052
"9308",1.69164861588173,1.69164861588173,2.08019483374994,2.08019483374994,2.21594009627602,2.21594009627602
"9309",2.00041837555926,2.00041837555926,2.28129006079316,2.28129006079316,1.90080515979425,1.90080515979425
"9310",2.01540724144223,2.01540724144223,2.08915874552289,2.08915874552289,1.95441982781553,1.95441982781553
"9311",1.87888759300369,1.87888759300369,1.83193374536376,1.83193374536376,2.1380422708783,2.1380422708783
"9312",1.88086530490761,1.88086530490761,1.7788034223544,1.7788034223544,2.01643335586958,2.01643335586958
"9313",2.06221295415825,2.06221295415825,2.07065706607907,2.07065706607907,2.06995446615785,2.06995446615785
"9314",1.82002335286832,1.82002335286832,1.98511844059689,1.98511844059689,2.11484987575877,2.11484987575877
"9315",2.0063491368807,2.0063491368807,2.05507476162868,2.05507476162868,1.94088334787074,1.94088334787074
"9316",2.10958361510951,2.10958361510951,2.01682136059873,2.01682136059873,1.98374513086467,1.98374513086467
"9317",1.93225605762572,1.93225605762572,2.16891322831907,2.16891322831907,1.80902480237205,1.80902480237205
"9318",1.8133779279591,1.8133779279591,2.17199659195821,2.17199659195821,1.90406547217376,1.90406547217376
"9319",2.06352374422641,2.06352374422641,1.78964680882177,1.78964680882177,2.06028800427499,2.06028800427499
"9320",2.11152689003171,2.11152689003171,1.99179533063213,1.99179533063213,1.94591738585991,1.94591738585991
"9321",1.74739542839315,1.74739542839315,2.060406473501,2.060406473501,2.0949652979921,2.0949652979921
"9322",2.00424242064941,2.00424242064941,2.06862955389851,2.06862955389851,1.78372491643554,1.78372491643554
"9323",2.08008897642654,2.08008897642654,1.79947163382321,1.79947163382321,2.1012213128373,2.1012213128373
"9324",1.82363366617008,1.82363366617008,1.88015501674652,1.88015501674652,2.05895354520317,2.05895354520317
"9325",1.97461984086319,1.97461984086319,1.98907608231086,1.98907608231085,2.03078262088225,2.03078262088225
"9326",2.40670335834287,2.40670335834287,1.83910692946942,1.83910692946942,2.0422463481406,2.0422463481406
"9327",1.68271908304195,1.68271908304195,1.98439574532473,1.98439574532473,2.14176879196464,2.14176879196464
"9328",2.25744780726005,2.25744780726005,1.93527723004611,1.93527723004611,2.25702441552357,2.25702441552357
"9329",1.73012377820294,1.73012377820294,1.98047358548333,1.98047358548333,1.96847554174101,1.96847554174101
"9330",1.75126568378191,1.75126568378191,2.0940843427727,2.0940843427727,2.14662557472684,2.14662557472684
"9331",2.12502932926763,2.12502932926763,1.91120942262282,1.91120942262282,1.98736702685661,1.98736702685661
"9332",1.8236838057145,1.8236838057145,2.10542501414217,2.10542501414217,2.0345146858213,2.0345146858213
"9333",1.52184192813548,1.52184192813548,2.07815110138772,2.07815110138772,1.84977495034341,1.84977495034341
"9334",2.31779766763065,2.31779766763065,1.80617325941762,1.80617325941762,1.82836267841582,1.82836267841582
"9335",2.06960919160384,2.06960919160384,2.03665680666254,2.03665680666254,2.02669086905165,2.02669086905165
"9336",2.0547656743617,2.0547656743617,1.96854915126766,1.96854915126766,2.05804037743721,2.05804037743721
"9337",1.99206170004085,1.99206170004085,2.01583057065909,2.01583057065909,1.93833513868059,1.93833513868059
"9338",1.86854392250964,1.86854392250964,1.89330434968745,1.89330434968745,1.92709074396277,1.92709074396277
"9339",1.81688073217336,1.81688073217336,1.96412160354153,1.96412160354153,1.971961930209,1.971961930209
"9340",2.21121810293269,2.21121810293269,1.70068144624585,1.70068144624585,2.03844051482466,2.03844051482466
"9341",1.78078118737577,1.78078118737577,1.89999203634127,1.89999203634127,1.99913248665912,1.99913248665912
"9342",1.94410864192149,1.94410864192149,1.98206891706694,1.98206891706694,2.04138853129577,2.04138853129577
"9343",1.63789956664123,1.63789956664123,1.85955847918108,1.85955847918108,2.03300100945988,2.03300100945988
"9344",1.98495275257119,1.98495275257119,1.836435709587,1.836435709587,2.00157413117243,2.00157413117243
"9345",1.91323896792232,1.91323896792232,2.10404530395991,2.10404530395991,2.09231798650275,2.09231798650275
"9346",2.14775461696957,2.14775461696957,2.15371582693363,2.15371582693363,2.02446066324727,2.02446066324727
"9347",1.76068205336885,1.76068205336885,2.16817213540627,2.16817213540627,1.81681913889299,1.81681913889299
"9348",2.36213108825552,2.36213108825552,2.23608735989603,2.23608735989603,1.97261660114149,1.97261660114149
"9349",2.00922112851395,2.00922112851395,1.96786710726495,1.96786710726495,1.9161713288152,1.9161713288152
"9350",2.37117817138481,2.37117817138481,2.0893016512484,2.0893016512484,1.9824342903613,1.9824342903613
"9351",2.10483230265374,2.10483230265374,1.94189174308747,1.94189174308747,1.9744308358994,1.97443083589939
"9352",1.83567982661634,1.83567982661634,1.82452217339639,1.82452217339639,2.13949655128815,2.13949655128815
"9353",2.23862338962565,2.23862338962565,1.96493892330749,1.96493892330749,1.76429575150101,1.76429575150101
"9354",2.09653195178625,2.09653195178624,1.97803999686361,1.97803999686361,1.94615173766637,1.94615173766637
"9355",1.74037871637534,1.74037871637534,2.16831419310467,2.16831419310467,1.90287618422221,1.90287618422221
"9356",1.80025911423771,1.80025911423771,1.92274294791168,1.92274294791168,2.01993292484145,2.01993292484145
"9357",2.06363551976048,2.06363551976048,1.9147046801452,1.9147046801452,2.03995705273319,2.03995705273319
"9358",1.53339969591412,1.53339969591412,1.90391490821423,1.90391490821423,1.85289690189863,1.85289690189863
"9359",2.10042262154635,2.10042262154635,2.02392731256252,2.02392731256252,1.84423042290462,1.84423042290462
"9360",1.79763659531981,1.79763659531981,2.04300717812281,2.04300717812281,2.0352702380049,2.0352702380049
"9361",1.95577212941185,1.95577212941185,2.12974180857278,2.12974180857278,1.95968637631452,1.95968637631452
"9362",2.20405419211944,2.20405419211944,1.90937001837049,1.90937001837049,2.14679466649006,2.14679466649006
"9363",2.06509863802337,2.06509863802337,2.08415217143968,2.08415217143968,2.04299025402219,2.04299025402219
"9364",2.32357552847783,2.32357552847783,1.86130529057528,1.86130529057528,2.02677299661481,2.02677299661481
"9365",2.13422117342849,2.1342211734285,2.00208626607759,2.00208626607759,2.11385650284454,2.11385650284454
"9366",2.17458789976232,2.17458789976232,1.85654836546348,1.85654836546348,1.87591985891804,1.87591985891804
"9367",2.04133374813794,2.04133374813794,2.25723117450308,2.25723117450308,1.98469886508108,1.98469886508108
"9368",1.6094940224422,1.6094940224422,2.01400182685253,2.01400182685253,1.85849619700921,1.85849619700921
"9369",1.87747565419246,1.87747565419246,2.08062387141131,2.08062387141131,2.18096663705619,2.1809666370562
"9370",1.96722856380047,1.96722856380047,2.06482315628756,2.06482315628756,1.9881100159673,1.9881100159673
"9371",2.12359373774118,2.12359373774118,1.69759960370061,1.69759960370061,1.7971314387961,1.7971314387961
"9372",2.32857304733178,2.32857304733178,1.8080481449468,1.8080481449468,2.19977649483732,2.19977649483732
"9373",2.16846226595953,2.16846226595953,1.68222412933291,1.68222412933291,2.12263127044703,2.12263127044703
"9374",2.1382856838394,2.1382856838394,1.90946858295214,1.90946858295214,1.96177454077608,1.96177454077608
"9375",2.05253159327393,2.05253159327393,2.12503515288346,2.12503515288346,1.7932664721409,1.7932664721409
"9376",2.17316092198362,2.17316092198362,1.89361636626775,1.89361636626775,1.94469360340788,1.94469360340788
"9377",1.93777550514875,1.93777550514875,1.95913610970206,1.95913610970206,2.10292125030522,2.10292125030522
"9378",1.81231866206005,1.81231866206005,2.19375603550977,2.19375603550977,2.06488148176594,2.06488148176594
"9379",2.10111543794488,2.10111543794488,1.86596835897138,1.86596835897138,1.94940638663153,1.94940638663153
"9380",2.2046883642409,2.2046883642409,1.88532509805065,1.88532509805065,1.89240532437737,1.89240532437737
"9381",2.20713452165877,2.20713452165877,1.74409789603347,1.74409789603347,1.99261625240289,1.99261625240289
"9382",1.73277379435103,1.73277379435103,1.87483113537025,1.87483113537025,1.88967791217999,1.88967791217999
"9383",2.29115483937953,2.29115483937953,1.88477523624464,1.88477523624464,1.89776032334309,1.89776032334309
"9384",1.64739197176118,1.64739197176118,2.1592990978785,2.1592990978785,2.04094213666769,2.04094213666769
"9385",2.2505168948958,2.2505168948958,1.79145034238385,1.79145034238385,1.92737407752201,1.92737407752201
"9386",1.78270354129223,1.78270354129223,2.16562875290156,2.16562875290156,1.89874283239034,1.89874283239034
"9387",1.94635897843924,1.94635897843924,1.83555313260962,1.83555313260962,1.81444628491725,1.81444628491725
"9388",2.13258784869003,2.13258784869004,1.88701553376434,1.88701553376434,2.09625471436813,2.09625471436814
"9389",2.15982570551002,2.15982570551002,2.05447752923723,2.05447752923723,1.79191499329876,1.79191499329876
"9390",2.07568251669967,2.07568251669967,2.07643926011906,2.07643926011906,2.07066551652879,2.07066551652879
"9391",1.90531262038536,1.90531262038536,1.83011223414417,1.83011223414417,2.04018477826973,2.04018477826973
"9392",1.83663476380491,1.83663476380491,2.05181476327954,2.05181476327954,1.84973557316107,1.84973557316107
"9393",2.28217531845008,2.28217531845008,2.11006773295379,2.11006773295379,2.06513711465107,2.06513711465108
"9394",1.68897979816543,1.68897979816543,2.10188440110737,2.10188440110737,2.03592375524275,2.03592375524276
"9395",2.0842335641182,2.0842335641182,2.27251013980211,2.27251013980211,1.99988618016313,1.99988618016313
"9396",2.19192155056811,2.19192155056811,2.22598492555499,2.22598492555499,2.04202455762004,2.04202455762004
